10,8955697,10896309,15552662,33333334,15197568,9.24E+03,5587044,9887641,10,10813188,3378382,3701995,2
9053333,22483584,3427065,15144016,26190478,32826746,16237106,68825907,5987159,13409962,7.48E+02,48310813,1386654,2
12693334,3006365,2618629,14854603,47142854,4072948,13693218,74493915,74799365,256705,10596924,3412162,13216181,1
12626667,30519006,16871706,6.22E+02,31904763,28571427,5.90E+02,6801619,86195827,2796935,4.29E+03,3648649,7475874,2
109866664,26257265,25483304,12969481,30952382,39209723,13047408,7287449,69662917,26628354,12682587,41891897,3697387,2
358,5931973,10720562,20613973,4904762,9726443,16634413,5465587,97271276,7203065,11143083,23310813,83514065,2
9853333,1989484,39718804,6.15E+03,6,27355623,6.25E+03,6842104,56661314,28160924,8.32E+02,42905408,7721863,2
4776,7576543,1827768,6.86E+03,60952383,4863222,4.31E+03,5101214,94542533,83524907,6.96E+02,6418921,2572934,2
7613333,27452263,17574692,2.82E+03,21428572,61702126,2.29E+03,7004048,7158909,16283526,9.90E+02,23986486,4703494,2
42333335,590279,15817223,24666805,4904762,45592703,15277573,368421,94061,8314176,10190055,57432428,52054115,2
216,45784798,94903335,21522657,552381,17325227,19899076,6720647,9518459,51341003,16604658,3445946,1308369,2
944,31636015,20035148,5.10E+02,2904762,49848026,4.84E+03,6680162,7544141,18007663,2.02E+03,3648649,22425722,2
1872,3457697,21968365,190003,71904767,21884497,19123204,6963563,7207062,3199234,11289702,42229736,30792868,2
1028,2715037,22671352,10267593,36190477,44072944,10397446,73279345,71910113,20306516,3.85E+03,4256757,21957634,2
3852,8336562,121265374,9270668,36666667,34954405,8478416,7692307,79775286,67049813,46302438,33445948,15635084,2
1964,524139,16344464,9004009,37619048,39209723,7901871,77732795,7656501,47318012,52258857,30067572,8166653,2
2088,5835367,7908612,19132348,40952381,37689966,16804205,74493915,82182986,43295023,9577919,30067572,14226718,2
22133334,5795869,8084358,1628318,42857143,3586626,13481071,7530364,8667736,5536399,8133717,25337842,2650473,2
20253333,48368514,16695957,8655505,37619048,38601822,75588,7813765,7752809,43486595,5042245,29729733,3597922,2
1896,48969784,11247803,27210172,35238096,34042552,2369523,7206477,823435,40804604,15655298,29391894,10583526,2
20213333,50972354,9841827,14318008,44285715,25531912,11809384,6963563,8747993,5344828,6029727,25000003,54783206,2
15626666,3831543,14938489,11452978,39999998,31914893,10259887,7287449,7207062,27011496,7444605,31756762,8745337,2
15213333,33834812,1880492,13302489,44285715,3009118,1293871,77327925,71749604,26245213,9522937,3918919,30984048,1
18133333,5081889,14762741,5254583,4047619,29787233,46753272,757085,8154093,4712644,29426534,31081083,12094353,1
1632,38026115,18453427,16447794,49523807,50759876,13228069,74493915,670947,22413796,1104778,22972974,4921048,0
12973334,33339202,40070295,22889148,37142858,23708206,16463872,74898785,8571428,6475096,822902,15202707,31570304,1
10786667,25034592,25834796,2331271,44761902,22492398,22882626,59919024,59711075,6321839,10409985,39864868,17407221,0
12466667,33930412,228471,15563167,41904762,35258356,13354383,7206477,7431782,24521077,14786577,28040543,7.25E+02,1
956,22674784,25659052,27335077,41428572,33738598,21409593,46153834,63402885,670498,11619596,20945947,6661464,0
12586667,40934363,16695957,5002095,4857143,55015194,39238174,7408906,82825047,3582376,2938255,21283786,4419759,2
17146666,4517598,20210896,1704911,4857143,43465045,14352372,7692307,75922954,37547895,1141946,26689193,4618351,2
78,18028127,35149384,13603983,35238096,37082064,11274519,5384615,5521669,53639844,11472977,25337842,6696907,0
12933333,41744447,14411247,14870887,5333333,10,8310835,78947365,76083463,24329504,5520224,0,46415497,2
11253333,33641097,2056239,12397798,5285714,9240122,76151732,7813765,69983953,15900382,60993712,5067571,75657372,2
14453334,3938464,11950791,14785481,5809524,24316108,14757326,73279345,82985556,29118776,6674853,41554058,110523375,1
224,65365165,18101934,2640013,6238095,6899696,18713903,6963563,7560193,44061306,12928175,1418919,44311326,2
9813333,23610657,26362038,5929656,46190476,37082064,53688902,6720647,6420545,11494253,38744204,3277027,15283879,0
16533333,33419707,31634447,23670878,42857143,34954405,20959811,7692307,53290534,32183912,22193427,30743244,1334951,1
932,22106217,41476274,3376519,3857143,52279633,27350455,44939265,4622793,670498,2060004,23648652,51580794,1
82266666,20996755,3356766,14454889,40952381,46504557,11401958,5668016,5008026,3639847,6.93E+03,21621625,5038992,0
11946667,39095324,20913883,8181425,43333334,26443768,768294,76113355,77046543,3256705,4337738,3581081,5364904,0
114266664,3378198,27065024,3092075,33333334,34954405,2595913,7125505,76083463,30842915,15640635,26351354,8439723,1
15493333,41928098,15289982,52278163,8428572,8145897,3340376,785425,82182986,31226057,20490075,74324325,13775468,2
1404,2749,31107205,11545002,41428572,42249238,7.41E+00,43724692,5393259,14367816,7.59E+03,77702716,4.66E+03,0
9346667,23361593,34973636,4729354,37619048,3161094,44625807,7975709,5778491,1532567,25658414,3614865,8973942,0
104,2206848,24780317,15095694,4809524,3586626,13178594,58299583,60513645,8620689,6.23E+02,29391894,12221303,0
96533336,2547234,26713532,1103971,42857143,5167173,8.71E+03,5020242,56340295,9386974,9.97E+02,21621625,60920764,0
10293333,23235805,29349738,13934891,3809524,43768996,10802249,5627529,6083467,9961687,263182,20270275,2.57E+02,0
728,13456942,456942,13929638,41428572,28571427,11709308,3967611,4526485,45977015,7.95E+03,26351354,10334621,0
7946666,18194169,43233743,28228003,31904763,36778113,27818976,5222671,3739968,670498,34455582,40202707,55324998,1
9533333,21258396,42355007,37968243,39999998,25227964,4070896,47368422,3130016,6321839,69351024,48310813,97056255,0
1164,3297693,18101934,137337195,5333333,8844985,9262872,80161935,7030498,1494253,5809798,10810811,8179058,2
9706666,3021208,26713532,9170765,43809524,94832826,62710764,74898785,6388443,16666669,64146034,118243285,7851358,1
13026667,41759542,21968365,10493251,4857143,31003037,9487575,74493915,73996794,38697323,5250078,3243243,3951415,1
74933335,22445847,3356766,1943111,41428572,39513677,16012216,5789473,48956656,7471265,13012481,25000003,13750496,0
13866666,55382526,16344464,11858051,5,83282673,8126425,7651821,752809,34865904,12360024,118243285,26770389,2
88933334,21867217,30228472,4904577,35238096,38905773,39115986,59919024,5521669,151341,4142001,22297296,39038897,1
10266667,2966867,30052724,13483175,36666667,38601822,10933435,65991896,6179775,22988507,7.37E+01,23648652,20034818,0
8946667,19809303,3075571,7.31E+02,50476193,3221884,5.66E+03,3036437,5377207,440613,2.31E+03,20270275,14693273,0
13413334,37701577,16871706,2210894,7380952,74772036,16006969,7651821,7239166,22413796,8525924,15540539,2949497,2
15053333,4862764,17047451,4630827,5857143,7173252,32374885,74493915,764045,31034487,16842915,13175678,20423237,2
14786667,397771,31985942,25147408,35238096,19756839,19113459,7935222,8731942,70498085,11670913,18918918,10521501,2
101066664,23982993,32688928,36119362,5,4893617,30427708,7651821,6292135,10919541,1473526,26689193,24994547,0
884,3021963,34973636,7.31E+03,3857143,25531912,5.69E+02,32793516,49598712,47892723,3.89E+02,20608108,8.07E+02,2
7306667,18360211,4059754,19608645,34761906,38905773,17702645,62753034,5264847,10153257,9.64E+03,3243243,2083824,0
1592,43208635,17750439,27726388,5428571,70212764,20477796,7692307,74959874,3045977,9750197,16891897,4281532,2
1084,31786963,23022847,27192103,5190476,6899696,20769404,7692307,6982343,16858236,13060132,19256757,4242529,1
2032,61312234,15465729,13306061,4857143,80243164,88494485,7368421,81219906,4099617,875685,97973,29239299,2
16893333,44335708,15992971,60504633,5333333,32826746,54071215,7287449,7431782,26819924,34858787,31418923,53059403,1
13493334,3951043,15465729,17903786,4238095,3130699,15787326,6801619,8555377,36973184,9651229,3040541,7828336,2
10346667,23497446,28119507,37653092,41428572,44072944,33876032,5546559,48796144,7662835,4332606,320946,6277248,0
14333333,39505395,21265379,94153956,49523807,2492401,8483139,7206477,7560193,4061303,4902223,3243243,27836572,2
1324,29708925,20210896,18113362,6142857,2917933,17316956,7287449,7126806,20689654,8313326,375,9804672,2
18026666,5934237,17398944,11882391,49523807,65045595,90123065,7692307,7849117,43678164,93356304,18918918,9706044,2
106133334,33273792,1880492,36210544,6,7598784,26050212,7813765,6886035,15708815,1556366,15202707,25729662,2
11106667,3292913,22671352,50829206,43809524,50151974,44300463,7368421,6436598,1915709,35584554,29391894,9976473,1
9133333,2613902,36731106,7390902,3809524,50759876,64809746,7246962,57303375,8620689,51023588,30067572,13462444,0
2112,5902287,14059754,12928301,68095237,4285714,10639578,757085,8426966,5402299,53992635,25000003,7636462,2
1148,34156835,23550087,20235583,5333333,6352584,1633081,74898785,6902086,19540232,25621759,23310813,36277905,1
14133333,37424842,17223199,12361871,5714286,27963525,11715305,6923076,8138042,3448276,75655663,36824328,13813166,1
16266666,58147377,1370826,34234766,4904762,90273553,19795626,8056679,84109145,4310345,11890842,16891925,20367496,2
15986666,48750913,13005272,38356822,47142854,26747718,34705505,7408906,8667736,50000006,21226838,3277027,563733,2
13386667,29225892,24077328,5596857,4571429,77811545,3207316,5748988,6837882,13984674,14258747,13513533,29182913,1
9133333,2381192,3251318,3653326,46666667,45896652,31319775,74898785,6179775,107279696,1895057,28040543,25160484,0
88,2532894,31634447,20158056,34761906,37386018,17683903,65587044,56661314,7662835,19133845,30067572,8788834,0
956,179124,2460457,14050446,43333334,17325227,10959673,10526309,60674155,4980843,3.19E+03,20608108,9710184,0
1164,36355633,20386644,4656617,47142854,61702126,33677004,757085,75922954,24329504,19716658,15540539,1760409,2
12826666,3135928,19859402,23947211,7476191,25835866,21930588,62753034,7014446,20689654,12022799,33445948,14815067,2
12853333,32667488,25307557,4258099,59047616,4255319,32916497,64777327,66292137,21647513,21113208,20270275,12342775,1
93333334,24571687,3374341,21961767,39999998,42249238,18336086,64372456,58587474,8237548,14295402,26013514,85446015,0
8493333,24732697,32688928,18228287,36666667,30395135,17676407,7287449,52327454,670498,29727104,38513517,16971115,0
62266666,17522453,40421793,7.92E+02,32857144,22796352,8.60E+03,7206477,34670946,3831418,7.44E+03,49324325,9754649,0
75333335,22833279,4165202,10542824,3,3343465,9.88E+02,7408906,529695,32567047,11179737,35472977,10989668,0
836,29575586,4112478,4.21E+02,3857143,36170208,4.12E+03,8502024,50240767,11111111,4.03E+03,3918919,18842975,0
1064,27819568,29525483,46886993,36190477,26747718,3638731,5384615,6083467,21647513,38634238,20270275,45292606,0
1232,3072027,21968365,15079937,4904762,26443768,14104394,6801619,4927769,7088123,8.58E+02,35472977,7284612,1
13786666,33049887,14586994,48403917,64285713,22188449,4914611,7125505,6195827,11494253,22945954,42905408,62831934,1
1328,34657475,15114236,79787625,60476196,23100302,7940889,7246962,59550565,17624524,5765812,41216218,13225783,0
8093333,22340184,39191562,18296569,2857143,34954405,17976261,785425,49919748,8812261,2188296,39864868,8231577,0
9426667,28081208,31107205,16984494,30952382,32522795,16533213,7368421,50240767,8620689,16677969,38851357,20733684,0
11253333,34831065,3356766,161588,34285715,33130696,15317678,86234814,6821829,31417626,13587963,36824328,31953247,0
8866667,26971748,2794376,12184756,3809524,3586626,11574373,77327925,59390044,14559388,9.13E+02,36824328,11062325,0
812,21384186,2741652,1529739,43333334,25227964,15487471,6923076,60674155,2490421,1480857,4256757,41161915,0
9053333,22048354,4112478,17210351,33809525,4012158,16536961,7813765,5264847,122605376,12426003,3783784,30149372,0
15413333,36682683,2056239,2452919,5809524,16717325,27271742,7206477,7110754,27586207,1330572,5202703,37451705,1
12573333,27339053,43057996,5873979,43333334,22796352,46728533,7530364,693419,39272034,24852005,22297296,31849816,1
79733334,19932577,5043937,23295903,42857143,2765957,26016103,80161935,48475122,8812261,30570168,527027,3342541,0
1156,2969383,20210896,2043749,6238095,25531912,17563961,5668016,56340295,7088123,13122446,28378382,40691495,0
6426667,16669601,46572933,6.57E+03,34285715,32826746,5.18E+02,43724692,49438202,1302682,7.73E+02,21621625,20348486,0
11373334,28257313,17750439,45798677,3952381,10334346,5179607,63157886,78009635,2126437,22799333,5405406,2695743,1
836,19484767,45869946,9.99E+02,31904763,4072948,9.58E+03,6923076,35634032,10153257,8.14E+03,375,12267379,0
1244,31303933,24077328,916047,60952383,2492401,8477254,7530364,58426964,22222224,73566334,3445946,12197782,1
12106667,32192004,1652021,5590239,52380955,30699086,5151121,7651821,66292137,17049809,31229954,3412162,3164393,1
8973333,19389167,36731106,10730864,4047619,24012156,10543624,58299583,48796144,28735634,6.34E+03,39864868,29211268,0
12666667,40099123,2741652,24369618,35238096,3343465,2176567,77327925,730337,3850575,17253451,31418923,10413723,0
8506667,2222949,18629174,15563166,43333334,0,15791074,16599184,8683789,3850575,6.01E+03,42905408,2.96E+03,0
7986667,23384236,2513181,26685868,43333334,3799392,21818143,63562757,41252008,53639844,17521031,24324325,8553784,0
18653333,49455333,9314587,14899881,6952381,14589666,15029069,6923076,79775286,42337167,59967376,4256757,4822952,2
1484,29963017,49736378,10654387,36666667,19148935,6782328,74898785,7431782,6685824,47797957,7094593,16803084,1
7146667,29198217,55008787,3.46E+02,39999998,5379939,3.19E+03,882591,47512043,9961687,3.56E+02,33783787,67790695,0
1236,3236811,17750439,24839086,5571429,124620065,2657758,757085,72873193,22413796,15941206,48310813,4.34E+03,1
728,19648293,4112478,7.15E+03,31904763,30395135,7.13E+03,7125505,38844302,10536398,4.55E+03,41216218,22451368,0
1968,56982565,1142355,6383724,5428571,1550152,59368514,7165992,8683789,6685824,33509888,35135138,12366297,2
9173334,2595537,3356766,39231996,4047619,24620058,3961449,7165992,4831461,97701155,36874805,4256757,32532413,0
872,23255931,3479789,4410632,37142858,33738598,4321649,7206477,48475122,12452107,4427909,3952703,36569018,0
15733333,45996127,89630924,9372671,5190476,18844983,9901562,74493915,8539326,5191571,51390138,46959463,4336259,1
812,20760271,36379614,16497062,37619048,34042552,1664191,7813765,47993577,6130269,14002162,42229736,13136209,0
16226667,42104203,1370826,9365003,6380952,2036474,9606205,7206477,752809,30076632,46808277,43918926,6502455,0
10373333,2655413,27065024,13055622,37619048,22492398,12874991,6963563,52327454,3639847,8.91E+02,40202707,5664395,0
992,23854688,5149385,23036427,3809524,34042552,23857153,8218623,5008026,151341,21076554,44932434,1823046,0
1056,27457294,17047451,15848903,46190476,31003037,1349344,7408906,5184591,11494253,10080091,27364865,378158,1
19,4354072,13356766,16736576,7047619,22796352,14973971,6923076,71910113,2528736,1165625,31756762,27239362,0
9266666,24780497,3989455,29595753,34285715,34954405,30169084,7975709,5617977,13793105,24265528,43243247,26125008,0
18013333,47183576,18980667,69942124,34761906,18844983,61457,76113355,80898875,6015326,51584408,30067572,6.37E+02,1
7226667,23283605,30579963,20068763,34761906,34650454,18613451,6518218,5072231,12835251,18254129,347973,24719222,0
83066665,21170343,3884007,12036636,4047619,30395135,11000902,6072874,54253614,9003832,11143083,33445948,2617334,0
9853333,28760472,43585235,100845955,33333334,3009118,9956285,8380567,62600315,24712645,13749244,40540546,13055336,0
13693333,40149438,1370826,9675846,552381,17325227,9528618,7368421,7447833,2739464,54982314,40202707,12160084,1
7813333,24460992,4516696,12907501,32380953,42249238,13223572,8380567,540931,14750959,15101809,43918926,27472477,0
101333335,2645098,5043937,3.87E+03,31904763,22188449,4.07E+03,5506072,4141252,670498,1.94E+03,45945945,25238458,0
14213334,34365645,16344464,39360155,6142857,18844983,42058304,7125505,70947033,16666669,21919615,47972974,8095284,1
888,23452163,30404216,21476434,3857143,39817625,19824114,7813765,52166927,9386974,23642394,3412162,8827177,0
6773333,21167828,48154655,22869399,35714287,34954405,22721454,77732795,42857143,9961687,33319283,4087838,24325645,0
