9130435,575,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
715415,5875,0,0,26615974,9.90E+02,18633539,7.87E+00,54221535,24311184,11045655,23382697,8115672,16000001,5559772,11045655,70555556,15944853,20
8498024,5833333,0,0,57034222,2.81E+03,24844722,1.24E+03,7.75E+02,0,22091311,0,82835823,13882354,573055,22091311,22222222,15944853,20
8656126,575,0,0,3802282,1.74E+03,24844722,1.24E+03,2.58E+03,0,7.36E+01,0,83208954,13411765,5768501,7.36E+01,11111111,15944853,20
6403162,5875,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
513834,5541667,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
7075099,5416667,0,0,1901141,1.37E+03,1242236,9.82E+01,2.58E+03,0,7.36E+01,0,83208954,13411765,5768501,7.36E+01,11111111,15944853,20
8853755,19583334,0,0,1140685,4.25E+03,9937889,2.48E+03,58094498,40518638,9351988,37412316,69402987,31529415,42504743,9351988,62222224,1637851,20
6679842,59583336,0,0,38022816,1.74E+03,1242236,9.82E+01,5.16E+03,0,1472754,0,8302239,1364706,57495254,1472754,22222222,15944853,20
9367589,20833333,0,0,22813685,4.75E+03,16149065,3.54E+02,61192874,42949755,9499264,4286828,6884328,3082353,44212523,9499264,5888227,15484159,20
743083,2125,0,0,13307987,2.53E+03,9937887,2.48E+03,53188745,36466774,86892486,33515196,70149255,30588236,43263757,86892486,6359381,16405548,20
9525692,19166666,0,5,8365017,2373534,2074534,19909886,107152075,82658015,13843888,97427905,63059705,30705884,5028463,13843888,46630767,11307718,20
88932806,5541667,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
7826087,5541667,0,0,114068445,5.21E+00,7453416,2.63E+03,30983733,8.10E+03,73637706,7.79E+02,8171642,15294118,5616698,73637706,7407407,15944853,20
6679842,2125,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
48221344,5875,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
63241106,59583336,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
63241106,56666666,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
9644269,5375,0,0,5703422,2.81E+02,13664595,5.36E+02,28401755,16207455,51546395,15588464,82462686,14352942,56925994,51546395,24074075,15944853,20
8577075,22083333,0,0,51330812,1139828,40993787,14163716,5577072,44570502,832106,37412316,73880595,2764706,44212523,832106,5791423,18112999,20
68379444,55833334,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
84189725,55,0,0,3802282,1.74E+03,9937887,1.24E+03,46475604,16207455,11782032,0,8115672,16705883,544592,11782032,8888889,17748833,20
7312253,4166667,0,0,15209122,2.74E+03,5217391,14184105,43635424,28363045,7511046,24941543,7145522,29294118,44022772,7511046,6873016,16556224,20
73913044,32083333,0,0,22813689,4.75E+03,74534137,2.15E+03,5112316,37277147,81001475,32735776,7220149,28705883,44212523,81001475,61790985,16929074,20
71936756,33333334,0,0,9125476,9.02E+03,111801205,3.95E+02,10069714,80226906,13917527,7950117,6604478,34,41935486,13917527,47678283,15372896,20
6086956,2375,0,0,11787073,38185406,3726708,2.01E+03,16008263,15397083,19145804,132501945,82462686,15058824,55787474,19145804,11574074,19860491,20
6284585,125,0,0,2851711,8.16E+02,49689445,1.24E+02,4905758,4051864,8100147,23382697,82649255,14823529,5597723,8100147,537037,20129661,20
743083,54583335,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
5217391,5416667,0,0,38022816,1.74E+03,24844722,1.24E+02,5.16E+03,0,1472754,0,8302239,1364706,57495254,1472754,22222222,15944853,20
6798419,5875,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
743083,5541667,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
7786561,5708333,3333333,0,5703422,8.50E+02,24844717,7.08E+03,12393493,8103728,21354934,7014809,80037314,17764707,5388994,21354934,61296296,16771574,20
92885375,1125,3333333,0,45627378,15031606,6583851,16548121,10069714,7374392,14580265,7872175,61567163,37176472,41366223,14580265,54723245,14287843,20
6798419,23333333,0,0,38022816,12516313,49689445,2.48E+03,51639555,56726094,73637706,23382697,8358209,14352942,55787474,73637706,23148148,2571058,20
82608694,59166664,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
18972331,12916666,0,0,893536,9.37E+03,29813677,6.45E+03,41053447,36953,494109,36087292,41977614,62941176,19734344,494109,3229307,15418713,30
73913044,25833333,0,0,36121666,9.37E+02,50931692,14379761,2801446,26012966,32989693,24629773,6063433,4364706,31878558,32989693,2970959,16606824,30
54545456,35,0,0,12357413,25457751,15776396,41295127,3266202,3128039,37334314,28994545,63432837,4329412,29601517,37334314,2645714,18019736,30
35968378,24583334,3333333,0,380228,13721904,1739128,4.73E+03,42602634,38978928,5103093,37100545,4477612,6364706,15749528,5103093,31436473,1634043,30
6640316,44166666,0,0,41825086,6.26E+02,24844717,9.33E+03,21791893,20016207,25846833,19173811,641791,37764704,3776091,25846833,30714995,16036868,30
24505928,33333335,0,0,836502,11962472,3229814,6.39E+02,31500128,27714747,38954347,2720187,47201493,56352943,2504744,38954347,35522667,152854,30
26877472,2375,0,0,28517067,8.70E+02,17391294,4.21E+03,3924606,3589951,47054493,3413874,47761196,59882355,18785578,47054493,31602636,16362108,30
5928854,325,0,0,28707227,46155415,16149063,2.81E+03,2210173,1993517,27172312,187841,613806,42705885,3263757,27172312,35127252,16748218,30
6679842,6166667,3333333,0,7794677,14326103,36024842,8.52E+02,14304157,14829822,14801179,13250194,82462686,18941177,49525616,14801179,15127982,24300481,30
7075099,4375,0,0,1007605,16247586,29813655,5.89E+02,2313452,21231766,2761414,20187062,62873137,40117648,3529412,2761414,30946052,16386075,30
22529644,40833333,0,0,39923955,6.29E+02,23602478,3.54E+02,2915053,26337114,35567012,25019485,5466418,5082353,2637571,35567012,3349617,16377161,30
7509881,375,0,0,38022846,7.86E+02,24844723,8.56E+03,3139685,28444085,3784978,27357754,5298508,5152941,2694497,3784978,32273299,15946406,30
9090909,16666668,0,0,28517155,6.97E+02,2484471,3.93E+03,4885102,44489464,57952875,43335932,37686568,68352944,15370019,57952875,30227023,15431373,30
59683794,3625,0,0,23954378,39197635,23602491,5.57E+02,20061968,1815235,24594992,1706937,6380597,39647058,35104367,24594992,34639803,16808674,30
16996047,1625,0,0,39923977,9.68E+03,23602521,2.81E+02,45391172,41815233,5324006,40452066,44216418,61529416,19734344,5324006,29016516,15720074,30
4110672,24166666,0,0,8555137,15439446,40993772,10617683,41518205,38978928,48527247,36477005,5261194,5658823,19165087,48527247,28965253,17145757,30
1027668,19166666,3333333,0,24714844,3.30E+03,16149076,2.81E+01,4905758,4376013,5972018,42790335,3115672,7588235,9867174,5972018,33538663,15367249,30
20158103,9166667,0,0,4752852,13132957,6211185,1.81E+02,24967726,22852512,3019146,21434139,6082089,44117644,3092979,3019146,33727008,17018723,30
17391305,23333333,0,0,2281371,3.01E+01,23602448,4.67E+03,4513297,4165316,53313696,39750585,44962686,6305883,1650854,53313696,29814535,16242552,30
2806324,875,3333333,5,134981,27257965,50931677,14218034,39297703,3541329,48232695,335152,44029853,65294117,13851991,48232695,3444093,16512088,30
55731225,45,0,0,18060838,8.61E+03,23602478,4.41E+03,31809968,29659644,37113404,2821512,5839552,46117648,3017078,37113404,2807703,16454484,30
9604743,5125,3333333,0,722434,11381758,2236026,5.27E+02,31164473,27066448,38586158,2720187,45149252,5611765,2751423,38586158,36128438,145858,30
4624506,41666666,0,0,41825112,10557848,12422355,1.96E+03,43403047,41166934,49926364,3858145,5410448,5470588,20683111,49926364,2692176,17292407,30
3043478,30833334,0,0,18821292,2123132,14534159,3316895,3408211,30956239,4079529,29929852,50932837,53411764,25996205,4079529,31522787,15895025,30
39525693,35,3333333,0,7034224,13514514,19875813,6.57E+02,3878131,34602916,47496322,335152,4216418,6411765,1764706,47496322,3377558,15718837,30
4466403,55833334,3333333,0,7414447,13232938,22360232,5.04E+03,42602634,38249594,50883657,3795791,39738807,62941176,22011386,50883657,31713998,14740215,30
5533597,25,3333333,10,12737644,4486458,11180124,16727657,31087014,2941653,35787925,27669522,61940295,43058822,31499052,35787925,26818594,17025112,30
8300395,475,0,0,77946775,18214517,54658387,9.70E+03,40588692,36628848,48895437,35541698,43097016,6258824,19165087,48895437,32390848,15637161,30
90118575,37916666,0,0,30418243,7.26E+02,17763974,39138854,29821846,26985413,36082473,2587685,54291046,50235295,27703986,36082473,31827116,16042492,30
9051383,44166666,0,0,112167336,9.37E+03,3229811,6.21E+03,27214047,24473259,32989693,23694466,5578358,47294116,3092979,32989693,33502588,1574609,30
31225297,275,0,0,47528487,10717154,14906832,4.02E+02,41208366,37277147,4904271,3663289,43097016,6047059,22580646,4904271,31068987,15128064,30
97628456,38333333,0,0,32319356,5.79E+02,24844723,6.74E+01,24838628,22447325,29970545,21667966,5895523,4364706,33586338,29970545,32391465,15806997,30
8972332,45833334,0,0,380228,8.68E+03,31055896,7.04E+00,34624323,3119935,4167894,30397505,48694032,5517647,25426945,4167894,3194739,15455621,30
8972332,12916666,3333333,0,7034223,15681451,9689442,16093539,31061193,2884927,3586156,28059235,58208954,43529412,345351,3586156,27157217,15512802,30
42687747,41666666,0,0,49429666,10977546,33540383,10617687,40278855,3743922,47496322,35307872,50932837,57294124,19734344,47496322,29889232,16771325,30
7114624,2125,0,0,38403043,8.93E+02,14906832,2.63E+03,43790343,3922204,5301915,38347623,37873137,67764705,16129032,5301915,32936445,154108,30
3043478,4875,0,0,39923977,8.96E+03,31055879,8.11E+02,34805062,31118315,42562592,30085737,46828356,58588237,21821633,42562592,34023675,15809771,30
6679842,45833334,0,0,741445,18501709,60869563,13888932,22566485,20907617,26877764,19563523,64738804,3917647,3491461,26877764,3134271,17122138,30
22529644,15416667,0,0,77946775,2.53E+03,621117,1.81E+03,28479216,25850892,34756994,24318005,5615672,5,2618596,34756994,33911672,16711451,30
7035573,5083333,0,0,81749044,23995708,19875785,5.41E+02,2563904,23338735,3070692,2244739,5932836,43529412,33396587,3070692,3133975,15992248,30
40316206,225,0,0,43726247,10925941,27329171,6.57E+02,4193132,3922204,48969072,37022603,51305974,5682353,20113853,48969072,2870454,16826129,30
4466403,49166667,3333333,0,7034223,11529658,17391264,6.39E+02,43506324,3954619,51693666,3858145,4216418,6270588,199241,51693666,30597952,15397668,30
3952569,2125,0,0,30418308,5.06E+02,16149106,2.81E+03,4655306,4189627,5611193,40841776,36380598,70000005,14041747,5611193,3227603,15440142,30
15810277,375,0,0,58935333,9.37E+03,459627,1121781,44874772,41491085,5265096,39828527,45708954,6105882,18975331,5265096,28936154,1602586,30
4743083,37916666,3333333,0,10076042,18704132,27329186,6.21E+03,36018592,34359804,4131075,31956354,6044776,47058824,26565462,4131075,2694,17615503,30
8656126,41666666,0,0,8745246,16693426,50931666,11522892,20630002,18557537,2533137,17614965,62499994,4058824,3491461,2533137,34932512,16442987,30
86166006,50416666,0,0,49429666,6.61E+02,2484471,5.41E+03,24554609,21555915,30265096,21356197,54850745,46352944,33396587,30265096,35474625,15062249,30
9486166,24583334,0,0,3612169,7.18E+02,9192545,19866282,27859542,26580226,320324,24629773,65671647,39764708,33017078,320324,27405116,17690516,30
7312253,3625,0,0,43726254,11915184,13291924,22215522,23676737,226094,27172312,20966485,6847015,35529414,370019,27172312,2656978,18195873,30
8221344,24583334,0,5,76045655,18368921,19627328,24972167,25613222,24554296,2945508,22525331,6791045,37647063,34155595,2945508,27335805,18191303,30
20948617,5083333,0,0,15019013,171935,28571416,8.79E+03,14949651,14505672,17083947,1309431,755597,26941177,43643266,17083947,27027062,1914438,30
35573122,22083333,0,0,323194,7.18E+02,23602491,7.36E+02,43222308,39141005,5176731,38035852,41417912,6435294,18026565,5176731,31425992,15547119,30
8300395,31666666,0,0,6463882,12695562,26086954,4.50E+03,44642398,40680712,5324006,3928293,41791046,6494118,16698293,5324006,30969977,15765595,30
33992094,5625,0,0,32319378,6.17E+02,11428571,3399246,3008004,26904374,37039766,25720966,51865673,5364706,2466793,37039766,34745374,16155589,30
20948617,47916666,3333333,0,95057026,2719571,7577638,16407778,16240641,15316045,19145803,14029618,7182836,3094118,40986717,19145803,3057855,1805434,30
14624506,34583333,3333333,0,47528576,10504206,19875757,5.62E+02,47482574,445705,54786456,42478567,4813433,5941177,19165087,54786456,26725835,16378967,30
5770751,9583333,0,0,15779468,4189568,17391322,5.62E+03,33178416,29983792,3976436,2922837,5074627,52588236,2751423,3976436,3175422,15466739,30
4387352,1125,0,0,37832695,11166808,2484474,7.70E+03,45055515,42463532,5198822,40140295,51119405,57058823,199241,5198822,27165923,16877781,30
5928854,375,0,0,32889733,6591378,11180123,2.52E+03,21740253,19854131,26141384,18862042,63432837,39411765,35863376,26141384,32728764,16549307,30
6640316,5,0,0,81749044,18824552,20621116,15257604,24890266,22366287,30338734,2151208,5802239,45176467,32068312,30338734,33861881,16032313,30
27272728,1125,0,0,41825112,2.74E+01,2236026,5.48E+02,40433773,36466774,49263626,34840217,43097016,6505882,15180266,49263626,33601543,1621164,30
18181819,35416666,0,0,323194,5.79E+02,18633539,5.43E+02,4317067,39708263,5103093,38113794,45708954,6105882,18975331,5103093,29722086,16033663,30
42687747,37083334,0,0,32319378,4.95E+02,9937893,2.91E+03,39839917,37601298,46170843,3522993,5522388,5294118,2239089,46170843,27896288,1712562,30
5335968,14166667,0,0,41825086,15573029,45962725,11009745,3699974,3508914,42268044,3320343,5839552,47176474,28463,42268044,25936732,16758905,30
36363637,23333333,0,0,58935314,14007103,33540357,8.57E+03,42344436,3865478,5029455,37412313,44402987,61294115,199241,5029455,303044,15686172,30
2055336,12916666,0,0,11216729,7.18E+02,13664593,3.85E+03,19700491,17828201,24005891,16913484,641791,38470593,3662239,24005891,33789337,16505392,30
7509881,4,0,0,703422,15390583,23105589,21719881,20371805,1961102,23784979,17459081,7164179,3435294,35673624,23784979,31155226,19591804,30
15019763,25,0,0,380228,10977533,19875813,5.82E+02,49625617,46191245,5787924,44115356,43843284,64470583,15370019,5787924,2848739,16267751,30
7114624,37916666,0,0,13307989,15131476,26086954,4.50E+03,4069197,36953,4867452,35775524,44589555,6105882,20113853,4867452,317014,15816388,30
35968378,325,0,0,6844105,12754736,27329171,6.91E+02,41079268,3719611,49337262,3600935,43470147,6247059,18975331,49337262,31787068,15703751,30
3083004,7083333,0,0,14638782,37933108,18633539,4.75E+03,43506324,38978928,52430046,38347623,38246268,662353,18216321,52430046,32455578,15103571,30
45454547,475,0,0,96958175,7.29E+02,4596271,4.14E+02,42473537,38330632,5066274,37724084,41231346,6247059,21252371,5066274,3172057,15094543,30
42687747,27083334,0,0,5133082,6.97E+02,8695647,2.36E+03,3609605,34764993,4079529,32346064,6268657,44235295,28842506,4079529,25070548,17698738,30
12252964,32083333,0,0,28517067,3.53E+02,2484474,5.19E+02,46888718,4222042,56332844,4130943,36194032,6952941,14990513,56332844,32012162,1531309,30
44268775,46666667,3333333,0,49429648,6.26E+02,4347825,12393133,41363284,37844408,48895437,36710832,45895523,5905883,22011386,48895437,29916364,15650289,30
4624506,41666668,0,0,16539928,46122787,28571432,7.67E+03,45933384,43273905,5250368,41465315,50373137,5552941,23149905,5250368,2570597,16318168,30
9367589,25833333,0,0,7794671,14167501,3354037,5.64E+02,3033824,2828201,35125184,2720187,5951493,4329412,33586338,35125184,27433428,15910952,30
69960475,58333334,0,0,24714801,3.30E+03,34782615,8.95E+03,31241933,2884927,36450663,27981293,56902987,45529413,3263757,36450663,2845817,15534972,30
8932806,1375,3333333,0,190114,4.07E+02,36024805,7.20E+03,33333334,3128039,3843888,2985191,5858209,45529413,3092979,3843888,27198678,16346583,30
9090909,34166667,0,0,55133022,7.79E+02,45962725,12486072,43816164,39951378,5250368,3826968,42723882,65176475,15370019,5250368,3155379,16124149,30
75889325,475,0,0,17300382,25722645,4347826,13551841,26103795,23581849,3151694,22759159,57649255,45294118,32258064,3151694,3218254,15839218,30
88142294,47083333,0,0,53231955,13046645,4223602,8.56E+03,3033824,2682334,37334314,2626656,494403,5388235,2675522,37334314,3480217,15384047,30
47035572,40416667,0,0,15779468,35278937,37267063,11277794,40485412,38411668,46097204,36477005,5615672,49647057,2675522,46097204,25245842,16625208,30
6205534,27083334,0,0,28517101,6.64E+01,7329192,2211119,24296412,23257698,27835053,2151208,6847015,35882354,3643264,27835053,2703099,17840147,30
21343873,55833334,0,0,1730038,30019337,22360247,3.04E+03,18667701,17666125,22091313,15978177,70522386,34,37381405,22091313,31533822,18626043,30
29249012,32916668,3333333,0,14258558,30269183,6335403,19987167,3361735,30064827,4072165,29462197,4813433,5517647,25996205,4072165,32763156,15315871,30
40711462,42083332,0,0,20912534,2.53E+03,23602491,5.14E+02,41234186,3808752,48600885,36399063,4850746,58235294,20683111,48600885,29368052,16212325,30
5652174,1,0,0,79847895,20500373,4596274,12486078,26207075,23581849,31443298,23148869,56902987,4447059,3434535,31443298,3197136,15200025,30
36758894,3875,0,0,22623573,14326114,22360276,3.72E+02,38858768,35656402,46097204,3421668,48880598,57058823,22201137,46097204,30307138,1609435,30
1541502,25,0,0,4372618,9.61E+03,3229815,8.00E+03,49160856,45542946,5736377,4388153,42723882,6411765,17077798,5736377,28623843,1587559,30
4110672,41666666,0,0,13307978,3.93E+03,23602491,3.20E+03,4195714,38816854,4963181,36788774,48320895,59882355,18216321,4963181,29966387,16555847,30
